"ShipName","ShipAddress","ShipCity","ShipRegion","ShipPostalCode","ShipCountry","CustomerID","CustomerName","Address","City","Region","PostalCode","Country","Salesperson","OrderID","OrderDate","RequiredDate","ShippedDate","ShipperName","ProductID","ProductName","UnitPrice","Quantity","Discount","ExtendedPrice","Freight"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","18","Carnarvon Tigers","62.50","46","0.00","2875.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","21","Sir Rodney's Scones","10.00","46","0.00","460.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","22","Gustaf's Knäckebröd","21.00","28","0.00","588.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","26","Gumbär Gummibärchen","31.23","28","0.00","874.4400","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","27","Schoggi Schokolade","43.90","14","0.00","614.6000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","29","Thüringer Rostbratwurst","123.79","26","0.00","3218.5400","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","37","Gravad lax","26.00","5","0.00","130.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","38","Côte de Blaye","263.50","49","0.00","12911.5000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","40","Boston Crab Meat","18.40","41","0.00","754.4000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","45","Rogede sild","9.50","27","0.00","256.5000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","46","Spegesild","12.00","27","0.00","324.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","48","Chocolade","12.75","6","0.00","76.5000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","49","Maxilaku","20.00","31","0.00","620.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","53","Perth Pasties","32.80","12","0.00","393.6000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","55","Pâté chinois","24.00","11","0.00","264.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","56","Gnocchi di nonna Alice","38.00","46","0.00","1748.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","57","Ravioli Angelo","19.50","26","0.00","507.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","58","Escargots de Bourgogne","13.25","47","0.00","622.7500","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","59","Raclette Courdavault","55.00","22","0.00","1210.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","60","Camembert Pierrot","34.00","36","0.00","1224.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","63","Vegie-spread","43.90","38","0.00","1668.2000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","68","Scottish Longbreads","12.50","44","0.00","550.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","70","Outback Lager","15.00","49","0.00","735.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","73","Röd Kaviar","15.00","39","0.00","585.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","74","Longlife Tofu","10.00","48","0.00","480.0000","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","75","Rhönbräu Klosterbier","7.75","15","0.00","116.2500","272.25"
"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","North America","87110","USA","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","16198","","","","United Package","76","Lakkalikööri","18.00","17","0.00","306.0000","272.25"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","2","Chang","19.00","46","0.00","874.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","7","Uncle Bob's Organic Dried Pears","30.00","11","0.00","330.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","20","Sir Rodney's Marmalade","81.00","50","0.00","4050.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","23","Tunnbröd","9.00","26","0.00","234.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","26","Gumbär Gummibärchen","31.23","20","0.00","624.6000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","28","Rössle Sauerkraut","45.60","12","0.00","547.2000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","29","Thüringer Rostbratwurst","123.79","32","0.00","3961.2800","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","39","Chartreuse verte","18.00","12","0.00","216.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","40","Boston Crab Meat","18.40","14","0.00","257.6000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","42","Singaporean Hokkien Fried Mee","14.00","9","0.00","126.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","43","Ipoh Coffee","46.00","41","0.00","1886.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","46","Spegesild","12.00","12","0.00","144.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","47","Zaanse koeken","9.50","13","0.00","123.5000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","49","Maxilaku","20.00","25","0.00","500.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","52","Filo Mix","7.00","40","0.00","280.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","56","Gnocchi di nonna Alice","38.00","5","0.00","190.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","57","Ravioli Angelo","19.50","20","0.00","390.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","58","Escargots de Bourgogne","13.25","42","0.00","556.5000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","59","Raclette Courdavault","55.00","5","0.00","275.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","65","Louisiana Fiery Hot Pepper Sauce","21.05","3","0.00","63.1500","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","69","Gudbrandsdalsost","36.00","3","0.00","108.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","72","Mozzarella di Giovanni","34.80","39","0.00","1357.2000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","73","Röd Kaviar","15.00","45","0.00","675.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","75","Rhönbräu Klosterbier","7.75","40","0.00","310.0000","163.50"
"LINO-Delicateses","Ave. 5 de Mayo Porlamar","I. de Margarita","South America","4980","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","19903","","","","Federal Shipping","77","Original Frankfurter grüne Soße","13.00","49","0.00","637.0000","163.50"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","1","Chai","18.00","25","0.00","450.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","2","Chang","19.00","2","0.00","38.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","3","Aniseed Syrup","10.00","27","0.00","270.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","4","Chef Anton's Cajun Seasoning","22.00","27","0.00","594.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","11","Queso Cabrales","21.00","25","0.00","525.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","12","Queso Manchego La Pastora","38.00","21","0.00","798.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","17","Alice Mutton","39.00","44","0.00","1716.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","18","Carnarvon Tigers","62.50","3","0.00","187.5000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","19","Teatime Chocolate Biscuits","9.20","33","0.00","303.6000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","24","Guaraná Fantástica","4.50","36","0.00","162.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","25","NuNuCa Nuß-Nougat-Creme","14.00","31","0.00","434.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","28","Rössle Sauerkraut","45.60","7","0.00","319.2000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","29","Thüringer Rostbratwurst","123.79","38","0.00","4704.0200","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","33","Geitost","2.50","46","0.00","115.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","34","Sasquatch Ale","14.00","34","0.00","476.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","37","Gravad lax","26.00","50","0.00","1300.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","38","Côte de Blaye","263.50","11","0.00","2898.5000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","39","Chartreuse verte","18.00","19","0.00","342.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","40","Boston Crab Meat","18.40","39","0.00","717.6000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","41","Jack's New England Clam Chowder","9.65","40","0.00","386.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","44","Gula Malacca","19.45","8","0.00","155.6000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","45","Rogede sild","9.50","45","0.00","427.5000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","50","Valkoinen suklaa","16.25","19","0.00","308.7500","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","51","Manjimup Dried Apples","53.00","43","0.00","2279.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","52","Filo Mix","7.00","5","0.00","35.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","56","Gnocchi di nonna Alice","38.00","11","0.00","418.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","57","Ravioli Angelo","19.50","48","0.00","936.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","58","Escargots de Bourgogne","13.25","2","0.00","26.5000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","60","Camembert Pierrot","34.00","37","0.00","1258.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","63","Vegie-spread","43.90","20","0.00","878.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","64","Wimmers gute Semmelknödel","33.25","2","0.00","66.5000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","67","Laughing Lumberjack Lager","14.00","24","0.00","336.0000","228.75"
"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","South America","3508","Venezuela","ALFKI","Alfreds Futterkiste","Obere Str. 57","Berlin","Western Europe","12209","Germany","0.0","21363","","","","United Package","75","Rhönbräu Klosterbier","7.75","19","0.00","147.2500","228.75"
